title_dd,body_dd
소비자 월평균 6개 쇼핑업체 이용…심야에는 온라인주문↑,7월 실시된 이번 조사는 온라인으로 이뤄졌으며 95% 신뢰수준에 표본오차는 ±1.4%포인트다.
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","[아시아경제 김봉기 기자]소비자들은 한 달 평균 5.7개의 쇼핑 채널을 이용하는 것으로 나타났다.  1인 가구는 편의점과 소셜커머스, 기혼가구는 할인마트와 백화점을 주로 찾았다. 쇼핑 시간대도 넓어졌다. 온라인 장보기가 줄어들고 심야시간대 주문이  늘어난 것으로 조사됐다. 새벽 배송 서비스가 온라인 주문 시간대에 영향을 준 것으로 풀이된다."
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""",롯데멤버스 리서치 플랫폼 라임이 소비자의 발걸음이 언제 어디로 향하고 있는지를 조사해 '트렌드Y 슬기로운 쇼핑생활 리포트'를 통해 24일 공개했다.
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","주말에 대형마트에서 일주일 치 식료품과 생필품을 대량 구매하는 것이 보편적이던 시대에서, 가구 구성원 각각 취향에 맞는 쇼핑 채널에서 필요한 물건을 구매하는 시대로 변하고 있다. 다양한 온·오프라인 채널을 넘나들며 쇼핑하는 소비자들이 늘어남에 따라 주요 쇼핑채널의 경계가 무너지고 있다."
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","리서치서비스 라임에서 최근 한 달 이내 쇼핑을 한 채널을 조사한 결과, 소비자는 평균 5.7개의 채널을 이용하고 있었다. 1인 가구는 5.2개의 채널을 사용하며, 기혼이지만 무자녀인 경우에는 4.8개로 가장 적은 채널을 이용했다. 자녀가 태어나 영유아기가 되면 6.6개로 쇼핑 채널 수가 가장 많이 증가하며, 자녀가 청소년기가 되면 자녀들도 필요한 물건을 각자 조금씩 구매하기 때문에 개인 쇼핑채널 수가 줄어드는 양상을 보였다(자녀 청소년기 가구: 5.9개, 자녀 성인기 가구: 5.3개)."
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","생애주기 전반에 걸쳐 주로 이용하는 채널은 대형마트와 오픈마켓으로 동일하나 1인 가구는 소셜커머스와 편의점을, 기혼 가구에서는 창고형 할인마트와 백화점을 더 선호하는 것으로 나타났다."
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","구매 시간과 장소가 한정적인 오프라인 쇼핑에서 언제 어디서나 쇼핑 가능한 온라인과 모바일로 시장이 넘어오며 쇼핑 시간대는 크게 확대됐다. 온라인 장보기 내의 시간대도 변화하고 있다. 롯데멤버스의 빅데이터 분석에 따르면, 과거 오후 시간대(13시~16시)에 집중되었던 온라인 장보기가 줄어들고(2016년 대비 -6.0%), 심야시간대(21시~23시) 주문이 증가(2016년 대비 5.5%)하고 있다. 유통사들의 새벽 배송 서비스가 온라인 주문 시간대에 영향을 준 것으로 보인다."
"소비자 月 평균 5.7개 쇼핑채널 이용…""밤 9시 이후 장보기 급증""","특히 심야 시간대 주문이 증가한 품목은 육류, 과일, 냉장식품 등이다. 다음날 아침에 먹을 음식 재료를 전날 저녁에 받아 보관하지 않고, 새벽에 받아서 신선하게 요리할 수 있어 심야 주문이 증가하는 것으로 분석된다."
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,(서울=연합뉴스) 이신영 기자 = 지난달에는 두차례나 태풍이 찾아온 데다 추석 연휴도 예년보다 짧아 오프라인 대신 온라인 쇼핑을 즐긴 소비자들이 많았던 것으로 나타났다.
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,빅데이터 컨설팅업체 롯데멤버스는 9월 엘포인트(L.POINT) 소비지수가 전년 동월보다 1.6% 하락했다고 23일 밝혔다.
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,지난해보다 추석이 열흘가량 빨라 추석 특수가 앞당겨지면서 8월 소비지수는 전년보다 소폭 상승했지만 9월에는 하락한 것으로 풀이된다.
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,"특히 유통업체별로는 백화점(-10.5%)과 대형마트(-12.1%), 슈퍼마켓(-14.5%) 등 오프라인 업체의 부진이 두드러졌다."
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,한 달간 두차례나 태풍이 찾아온 데다 추석 연휴 기간도 짧아 온라인 쇼핑이 늘어나면서 인터넷 쇼핑 소비지수는 전년 동월보다 16.8%나 상승했다.
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,"연령대별로는 20대의 소비지수가 10.7% 상승했고, 상승 폭은 여성보다 남성이 큰 것으로 나타났다."
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,이는 최근 백화점을 중심으로 남성 쇼핑 분야가 강화되고 있기 때문으로 분석된다.
짧은 추석·태풍 영향에 9월 오프라인 쇼핑객 급감,"롯데멤버스 관계자는 ""보통 연휴가 길면 쇼핑몰 등으로 가족 단위 방문객이 몰리지만, 올해는 연휴가 짧고 태풍까지 잇따라 상륙해 오프라인 유통점 방문객이 크게 줄었다""고 설명했다."
태풍에 짧은 추석…오프라인 장사 안 됐다,23일 롯데멤버스에 따르면 9월 엘포인트 소비자지수는 전년 동월 대비 1.6% 하락했다. 지난해보다 열흘 가량 빨랐던 추석의 영향이 컸다. 추석 특수가 앞당겨지면서 8월(0.3%↑)에 반영됐다는 분석이다.
태풍에 짧은 추석…오프라인 장사 안 됐다,"유통 채널별로는 인터넷쇼핑이 지난해 같은 기간보다 16.8% 상승한 반면, 백화점(-10.5%), 대형마트(-12.1%), 슈퍼마켓(-14.5%) 등 오프라인 유통점들이 부진을겪었다."
태풍에 짧은 추석…오프라인 장사 안 됐다,"다만 오프라인 채널 중에서도 가전판매전문점과 편의점은 각각 1.7%, 2.6% 상승했다. 가전의 경우 건조기(39.8%)와 드럼세탁기(20.5%) 소비가 동반 상승하며 전체 소비지수 상승을 견인했다."
태풍에 짧은 추석…오프라인 장사 안 됐다,"연령별로는 20대 소비지수가 10.7% 상승하며 4개월 연속 전년 동월 대비 높게 나타났다. 상승폭은 여성보다 남성이 컸고, 채널 중에서는 백화점과 편의점 방문 증가율이 높았다. 최근 백화점을 중심으로 남성 쇼핑 카테고리가 강화되는 것도 이 같은 추이를 반영한 현상이다. 30대(-2.0%), 40대(-2.9%), 50대(-4.1%), 60대(-1.5%) 소비지수는 모두 소폭 하락했다."
태풍에 짧은 추석…오프라인 장사 안 됐다,"황윤희 롯데멤버스 빅데이터부문장은 ""보통 긴 연휴에는 백화점, 쇼핑몰 등 가족단위 방문객들이 몰리는데, 올해는 연휴가 짧고 태풍까지 잇따라 상륙하면서 오프라인 유통점 방문객이 부쩍 줄었다""며 ""4분기에는 미세먼지에 대비하기 위해 클린·생활가전 수요가 늘고 인터넷쇼핑이 상승세를 이어갈 것""이라고 말했다."
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',[아시아경제 김봉기 기자]9월 엘포인트 소비지수가 전년 동월 대비 1.6% 하락했다.
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',23일 롯데멤버스에 따르면 지난달 엘포인트 소비지수는 전년 동월보다 1.6% 내려갔다. 이는 지난해보다 열흘가량 빨랐던 추석의 영향이 컸던 것으로 분석된다. 추석 특수가 앞당겨지며 8월 소비지수는 전년 동월 대비 소폭(0.3%) 상승한 바 있다.
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',"유통 채널별로는 인터넷쇼핑이 전년 동월 대비 16.8% 상승했지만, 백화점(-10.5%), 대형마트(-12.1%), 슈퍼마켓(-14.5%) 등 오프라인 유통점이 부진을 겪었다. 두 번의 태풍과 짧은 연휴의 영향으로 오프라인 방문객 수는 감소하고 같은 기간 온라인 쇼핑은 늘어난 것으로 분석된다."
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',"가전판매전문점과 편의점 소비지수는 전년 동월 대비 각각 1.7%, 2.6% 상승했다. 특히, 가전전문판매점의 경우 건조기(39.8%)와 드럼세탁기(20.5%) 소비가 동반 상승하며 전체 소비지수 상승을 견인했다. 최근 건조기가 인기를 끌며 '함께 설치할 수 있는' 드럼세탁기 제품에도 관심이 높아진 것으로 보인다."
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',"연령대별로는 20대 소비지수가 10.7% 상승, 4개월 연속 전년 동월 대비 높게 나타났다. 상승 폭은 여성보다 남성이 컸고, 유통채널 중에서는 백화점과 편의점 방문 증가율이 높았다. 최근 백화점을 중심으로 남성 쇼핑 카테고리가 강화되는 것도 이 같은 추이를 반영한 것으로 풀이된다. 30대(-2.0%), 40대(-2.9%), 50대(-4.1%), 60대(-1.5%) 소비지수는 모두 전년 동월 대비 소폭 하락했다."
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',"9월 엘포인트 상품물가지수에서는 쌀값 상승이 눈에 띄었다. 가격 상승에도 불구, 집밥 수요가 높은 60대는 전년 동월 대비 찹쌀(27.9%), 혼식곡(16.0%), 현미(24.3%) 등 곡식류 전반에서 구매가 늘어 높은 물가를 체감했을 것으로 예상된다. 반면, 40대는 곡식류 중 혼곡식 구매만 전년 동월 대비 13.8%, 20대는 쌀 구매만 4.0% 상승해 연령대에 따라 체감 물가가 달랐음을 짐작게 한다."
빠른 추석 탓…9월 엘포인트 소비지수 전년 동월 대비 1.6% '↓',"황윤희 롯데멤버스 빅데이터부문장은 ""보통 긴 연휴에는 백화점, 쇼핑몰 등에 가족 단위 방문객들이 몰리는데, 올해는 연휴가 짧고 태풍까지 잇따라 상륙하면서 오프라인 유통점 방문객이 부쩍 줄었다""며 ""4분기에는 '삼한사미(3일은 춥고 4일은 미세먼지가 기승을 부린다는 뜻의 신조어)'의 겨울날씨에 대비하기 위해 클린·생활가전 수요가 늘고 인터넷쇼핑이 상승세를 이어갈 것으로 전망된다”고 말했다."
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,이용자 취향 맞는 검색결과 추천
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,"글로벌 여행 플랫폼인 부킹닷컴, 한국 카카오페이지 등을 고객으로 두고 있다. 이 회사는 주요 기업 최고경영자(CEO)가 대거 투자한 사실이 알려지면서 금융투자업계에서 유명해졌다."
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,22일 마이셀럽스에 따르면 이 회사는 최근 미래에셋대우를 대표주관사로 선정하고 이르면 내년 코스닥시장에 상장하는 방안을 추진 중이다. 마이셀럽스는 맥킨지앤드컴퍼니를 거쳐 한국 1호 최고디지털책임자(CDO)를 지낸 도준웅 전 CJ 부사장이 2014년 설립했다.
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,빅데이터와 AI를 활용해 이용자 취향에 맞는 검색 결과를 찾아내 추천해주는 솔루션이 핵심기술이다. 100개가량의 관련 특허를 확보했다. 미국 아마존의 클라우드 서비스 자회사인 아마존웹서비스(AWS)는 지난 1월 마이셀럽스의 기술을 바로 수익화가 가능한 AI 솔루션이라고 평가하며 한국 기업으로는 처음으로 ‘글로벌 베스트 케이스’로 선정했다.
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,"창립 후 지금까지 세 차례에 걸쳐 카카오페이지, 열림파트너스 등으로부터 약 300억원의 투자를 유치했다. 기관투자가뿐 아니라 대기업 CEO들이 개인적으로 투자해 관심을 모았다."
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,"회사의 주요 주주인 카카오페이지를 비롯해 부킹닷컴, 신세계면세점과 롯데멤버스 등에 솔루션을 공급하는 성과를 내기도 했다. 이용자의 성향을 정확히 파악해 여행, 쇼핑, 콘텐츠 등 상품이 실제 소비로 이어질 가능성을 높였다는 점을 내세우고 있다."
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,최근 공을 들이는 분야는 글로벌 O2O(온·오프라인 연계) 숙박·여행 플랫폼인 부킹닷컴을 통해 선보이는 여행 관련 솔루션이다. ‘풍경이 그림 같은’ ‘느긋하게 쉴 수 있는’ ‘아이와 함께 여행하기 좋은’ 등 이용자가 실제로 쓰는 언어로 맞춤형 검색 기능을 지원해 1만7000여 곳의 다양한 여행지를 추천한다.
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,신지현 마이셀럽스 대표(사진)는 “일상에서 흔히 쓰는 구어체로 검색하는 기능을 통해 자신도 몰랐던 취향을 세심하게 찾아낼 수 있다”며 “높은 음성 인식률도 강점”이라고 설명했다.
[마켓인사이트] 카카오페이지 등서 300억 유치…마이셀럽스 상장 추진,"카카오페이지에서는 ‘대박 반전인’ ‘역대급인’ ‘마약 같은’ ‘캐시(요금) 아깝지 않은’ ‘꿀잼인(아주 재미있는)’ 등 구어체를 활용, 웹툰 웹소설 영화 드라마 등 콘텐츠를 검색해 추천하는 기능(AI키토크)을 선보였다. 신세계면세점은 중국인 관광객과 국내 고객이 음성으로 취향에 맞는 화장품을 찾을 수 있는 기능을 활용 중이다."
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈","엘포인트와 OK캐쉬백은 국내 대표 통합 멤버십 서비스들이다. 양사 모두 멤버십 서비스를 개방형으로 운영, 각 그룹의 계열사뿐 아니라 외부 회사 및 가맹점과도 폭넓게 제휴를 맺고 있다."
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈","이번 서비스 연동을 통해 두 멤버십 서비스 회원들은 더욱 다양한 제휴처에서 포인트를 쌓고 쓸 수 있게 됐다. 전환 비율은 1:1, 최소 전환 단위는 100P며, 각 포인트별로 인당 월 10만P, 총 20만P까지 전환할 수 있다."
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈","포인트 전환은 엘포인트와 OK캐쉬백 중 전환 대상 포인트의 모바일 앱에서 가능하다. OK캐쉬백 포인트를 엘포인트로 전환하고 싶으면 엘포인트 홈페이지나 앱에서, 엘포인트를 OK캐쉬백 포인트로 전환하고 싶으면 OK캐쉬백 앱에서 전환할 수 있다. 한 번 전환한 포인트를 다시 전환하는 것은 불가능하다."
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈","서비스 오픈을 기념해 이달 31일까지 포인트백 프로모션도 진행된다. 엘포인트-OK캐쉬백 간 포인트 전환 시 전환 금액의 2%(인당 2000P 한정)를 기존 보유 포인트로 재적립 받을 수 있다. 이벤트는 제휴사 사정에 따라 조기 종료될 수 있으며, 재적립 포인트는 11월말 지급 예정이다."
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈",강승하 롯데멤버스 대표는 “국내에서 통합 멤버십 서비스 시장을 열고 이끌어온 두 회사가 손잡고 양사 고객들에게 더욱 폭넓은 혜택을 제공할 수 있게 되어 뜻 깊다”며 “엘포인트와 OK캐쉬백 모두 다수의 이용고객과 적립∙사용처를 보유하고 있는 만큼 큰 시너지가 기대된다”고 말했다.
"롯데멤버스, 엘포인트-OK캐쉬백 전환 서비스 오픈","한편, 롯데멤버스는 하나머니, 위비꿀머니, 마이신한포인트, 해피머니캐시, 북앤라이프캐시, 페이코 포인트, 제주항공 리프레시 포인트 등의 엘포인트 전환 서비스도 제공 중이다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,스페인 은행 산탄데르(Santander)는 고객의 저축·투자 활동을 적극적으로 지원하고 있다. 금융 정보 애플리케이션(앱) ‘머니박스(Moneybox)’와 손잡고 고객이 금융거래를 한 뒤 발생하는 소액(1파운드 미만)의 거스름돈을 예금 계좌나 투자 상품으로 자동이체해준다.
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,HSBC은행은 지난해 오픈뱅킹 앱인 ‘커넥티드 머니(Connected Money)’를 내놓았다. 고객은 이 앱으로 자신이 갖고 있는 다른 은행 계좌와 대출 및 카드 사용 내역 등을 한눈에 확인할 수 있다. HSBC은행은 고객의 지출 내역을 30개 항목으로 세분해 분석해주는 서비스도 선보였다. 정보 제공에 이어 고객 자산 관리로 지평을 넓힌 것이다. 산탄데르와 HSBC은행이 제공하는 금융서비스는 모두 ‘오픈뱅킹’을 바탕으로 한다.
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"오픈뱅킹을 활용한 서비스가 한국에서도 조만간 등장한다. 오픈뱅킹은 은행들의 송금·결제망을 표준화시키고 개방하는 제도다. 이렇게 되면 앱 하나만으로 모든 은행 계좌 조회·결제·송금 등이 가능해진다. 언제, 어디서든 앱 하나로 거의 모든 금융서비스가 가능해진다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,금융위원회는 오는 30일부터 10개 은행이 오픈뱅킹 시범 서비스를 선보인다고 18일 밝혔다. KB국민·신한·우리·KEB하나은행 같은 대형 은행은 물론 BNK부산·DGB대구은행 등 지방은행도 뛰어든다. 12월부터는 핀테크 기업까지 가세해 본격적인 오픈뱅킹 서비스 시대가 열린다.
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"금융결제원에 따르면 오픈뱅킹 서비스를 사전 신청한 업체는 지난 15일 현재 146곳에 이른다. 대표적 종합금융 플랫폼 ‘토스’를 운영하는 비바리퍼블리카를 비롯해 ‘뱅크샐러드’를 운영하는 레이니스트, 네이버페이, 롯데멤버스 등이 일찌감치 신청을 끝냈다. 은행의 경우 일반은행(16곳)과 인터넷전문은행으로까지 확대될 예정이다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"오픈뱅킹의 대표적 특징은 앱 하나로 간편하게 타행 계좌를 조회하거나 송금할 수 있다는 것이다. 여러 은행 앱을 설치할 필요가 없다. 은행들이 제공하는 오픈뱅킹 공동 서비스로는 잔액, 거래 내역, 계좌 실명, 송금인 정보 조회와 입출금, 이체 등이 있다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,일단 이달 말로 예정된 시범 서비스를 이용하는 고객은 자신이 원하는 은행 앱에 ‘오픈뱅킹’ 관련 메뉴를 쓰면 된다. 메뉴에 자신이 갖고 있는 타행 계좌번호를 등록하면 된다. 이렇게 하면 금융결제원이 운영 중인 계좌 정보 통합관리 서비스 ‘어카운트인포’와 연계된다.
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"연말에 핀테크 업체까지 가세하면 서비스의 양과 질이 크게 달라질 수 있다. 통합 자산 조회, 간편결제는 물론 각종 금융 데이터를 활용한 ‘맞춤형’ 금융서비스도 선보일 전망이다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"금융위 관계자는 “오픈뱅킹은 계좌 조회·이체 수준을 넘어 다양한 금융데이터 분석을 통한 고객 서비스, ‘마이데이터’산업으로까지 확산될 것”이라며 “금융 혁신의 견인차 역할을 할 것”이라고 말했다. 마이데이터산업은 의료·금융·유통·에너지 등 국민생활과 밀접한 분야를 대상으로 한 본인 정보 활용 지원 서비스다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"오픈뱅킹이 가져올 금융의 변화는 획기적이다. 소비자는 은행들이 제공하는 각종 서비스를 비교 선택할 수 있다. 서비스 경쟁이 치열해질수록 저렴하고 편리한 서비스가 나타날 가능성도 높아진다. 취약계층이나 사회 초년생, 주부 등 이른바 ‘신파일러’(Thin-filer·금융 이력 부족자)를 고객으로 겨냥한 금융서비스도 늘어날 것으로 보인다. 기존에 핀테크 사업자가 은행 망에 지불했던 이용료가 10분의 1 수준으로 낮아진다. 지금은 핀테크 업체들이 송금·결제 건당 400~500원에 달하는 펌뱅킹 이용료를 금융회사에 지불하고 있다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,그러나 극복해야 할 과제도 있다.
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"개인정보가 여러 업체에 공유되면서 정보 유출, 해킹·보안사고 위험이 높아진다. 업체들이 ‘천편일률 서비스’를 내놓으면서 기대 이하라는 평가를 받을 수도 있다. 실제로 영국에서는 지난해 초 오픈뱅킹이 도입됐지만 고객 인지도가 25%대에 머물고 있다. 금융권에서는 오픈뱅킹 시행 이후 고객이 얼마나 유용하게 활용하는지 등을 세심히 모니터링할 필요가 있다고 본다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"오픈뱅킹은 금융회사에 기회이자 위기다. 은행, 인터넷은행, 핀테크 업체가 무한경쟁에 돌입하면서 과거 ‘주거래 은행’ 개념이 약해질 수밖에 없다. 고객 이탈, 은행 수익성 악화라는 부작용도 우려된다."
모든 은행 금융거래 ‘앱’ 하나면 끝… 오픈뱅킹 시대 개봉박두,"김시홍 금융결제원 신사업개발실장은 “은행들의 조회 및 이체, 펌뱅킹(기업·은행 간 금융 전산망) 수수료체계의 전반적 인하가 불가피하다”며 “은행도 개방형 플랫폼 사업자로 변신을 시도해야 한다”고 강조했다."
