title_dd,body_dd
"우리카드, '위비멤버스' 출시 연기… ""금감원 보고 늦어서""",위비멤버스 회원수는 670만명에 달한다. 우리은행이나 우리카드 고객이 아니어도 위비멤버스에 가입할 수 있어 멤버스 고객을 카드 고객을 유치하는 기회로 활용할 수 있다. 또한 위비멤버스 포인트 사용을 유도하면서 추가 결제가 이뤄질 경우 영업수익 증대도 꾀할 수 있다.
"우리카드, '위비멤버스' 출시 연기… ""금감원 보고 늦어서""",특히 우리은행이 롯데카드의 지분 20%를 인수해 우리카드는 롯데카드와의 멤버십 포인트 시너지도 기대할 수 있다. 현재 우리카드는 롯데멤버스와 손 잡고 '엘포인트(L.POINT)' 쌓아주는 '카드의정석 엘포인트 신용·체크카드'를 판매 중이다. 이 카드는 지난해 7월 말 출시한지 9개월 만에 15만6000좌가 발급됐다.
"우리카드, '위비멤버스' 출시 연기… ""금감원 보고 늦어서""","우리카드 관계자는 ""위비멤버스를 사용하는 고객들이 영업양수도 후에도 동일한 서비스를 이용할 수 있도록 내부준비를 하고 있다""며 ""우리금융의 고객 통합 멤버십을 운영해 영업 및 마케팅을 강화할 것""이라고 말했다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,(서울=연합뉴스) 박용주 기자 = '키움뱅크는 인터넷전문은행 예비인가에서 왜 탈락했나.'
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,인터넷은행 예비인가 심사 결과가 키움과 토스뱅크 모두의 탈락으로 귀결된 이후 키움뱅크의 탈락 사유에 대한 관심이 커지고 있다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,토스뱅크의 경우 앞서 탈락 가능성이 상당 부분 예견됐지만 키움뱅크의 탈락에 대해선 의아해하는 시각이 상당하다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,26일 심사결과 발표 직전에만 해도 대다수 전문가는 키움과 토스뱅크 둘 다 예비인가를 받거나 키움뱅크만 인가를 받는 시나리오를 고려했다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,이는 인터넷은행에 대한 규제 완화가 현 정부 혁신성장 1호 사업이라는 데서 출발한다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,정부의 의지가 워낙 강하다 보니 적어도 1곳은 인가해줄 것이라는 예상이 많았고 이런 관점에서 볼 때 강력한 동맹군을 확보한 키움뱅크에는 예비인가가 날 것이라는 관측이 많았다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,이런 전망은 키움뱅크가 혁신성과 안정성 등 인터넷은행 평가 기준 중에서도 가장 기본인 안정성을 갖췄다는 측면에서 공고화됐다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"키움뱅크는 SK텔레콤, 11번가, 롯데멤버스 등 거대 동맹군을 주주사로 구성했다. 하나금융까지 가세하면서 자본력, 금융 분야에 대한 전문성까지 무장했다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,키움뱅크의 화려한 주주구성은 토스뱅크와 대비가 됐다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,토스뱅크는 토스를 운영하는 비바리퍼블리카가 지분 60.8%를 차지하는 가운데 외국계 벤처캐피탈(VC)이 주요 주주로 나섰다. 이렇다 할 국내 전략적 투자자가 없다는 점은 위기 상황에서 자본 조달력이 취약하다는 문제로 이어졌다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,결과는 토스뱅크뿐 아니라 키움뱅크도 탈락이었다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"토스뱅크뿐 아니라 키움뱅크에 대한 탈락 의견 역시 외부평가위원회와 금융감독원, 금융위원회의 일치된 판단이었다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,금융위는 예비인가 결과를 발표하면서 키움뱅크의 탈락에 대해 사업계획의 혁신성과 실현 가능성 측면에서 미흡했다고 설명했다. 세부 배점에 대해선 공개를 거부했다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,쉽게 말해 안정성은 요건을 충족했지만 혁신성이 부족했다는 의미다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"금융당국 관계자는 ""키움뱅크의 경우 주주구성에 너무 신경을 쓴 듯 하다""면서 ""그러다 보니 사업계획에서 인터넷은행 특유의 혁신성이 느껴지지 않았고 구체성도 떨어진다고 판단했다""고 설명했다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,다만 금융권에서는 키움뱅크의 탈락 요인이 석연치 않다는 분석이 나온다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,혁신성의 상징인 토스뱅크에 인가를 내줄 수 있는 여건이 아니다 보니 키움뱅크까지 함께 떨어뜨리고 추후 예비인가를 재추진하는 방식을 택했다는 가설이다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,이런 분석의 배경에는 정부가 핀테크 산업이나 인터넷전문은행 등 신산업을 육성하려 하지만 이에 걸맞은 플레이어가 부족하다는 데서 비롯된다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"네이버 등 대형 ICT 기업은 대표적인 규제산업인 은행에 발을 담가 봤자 득보다 실이 많다는 판단을 하고 있고, 토스 등 전자금융업체들은 아직 인터넷은행을 독자적으로 추진할 만큼 역량을 갖추지 못하다 보니 멍석만 깔렸지 막상 뛰어놀 사람이 없다는 것이다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"최종구 금융위원장이 최근 토스 같은 전자금융업자를 은행의 대주주가 될 수 있는 금융자본(금융주력자)으로 볼 수 있는지에 대해 ""현재로서 볼 때는 그 기준이 통계청 산업분류에 따라야 할 것 같고, 그렇다면 거기를 비금융주력자라고 보기는 어렵지 않을까 하는 생각""이라고 언급한 것도 이런 맥락으로 보는 시각이 있다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,인터넷은행에 도전할 수 있는 ICT 기업 후보군이 너무 좁다 보니 전자금융업자들에게도 결국 문호를 개방하는 것 아니냐는 것이다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,상황이 이렇다 보니 탈락 결과를 받아들이는 키움뱅크 측의 반응도 떨떠름했다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,"키움 측은 예비인가 결과 발표 직후 ""혁신성이 부족하다는 판단을 존중한다""면서도 ""다만 혁신성이라는 게 아무래도 주관적인 측면이 있다"" 에둘러 아쉬움을 표시했다."
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,발표 이후 첫날인 27일 키움증권의 주가는 1.92% 떨어졌지만 증권가에선 불확실성이 해소됐다며 긍정적인 의미를 부여하는 시각도 상당하다.
키움은 인터넷은행에 왜 떨어졌나…금융권서 설왕설래,금융업권에선 키움뱅크의 재도전을 예상하는 시각이 많다. 키움뱅크의 의지가 상당하고 금융당국 역시 탈락이라기보다 '좀 더 요건을 충족시키고 다시 오라'는 취지의 언급을 내놓고 있다.
골프장서도 엘페이로 결제한다,[아시아경제 이지은 기자] 롯데멤버스는 골프 시즌을 맞아 베어즈베스트 청라 골프클럽에 엘페이 결제 및 엘포인트 적립·사용 서비스를 오픈했다고 28일 밝혔다.
골프장서도 엘페이로 결제한다,"최근 주 52시간 근무제와 함께 워라밸 트렌드가 확산되면서 자신만의 여가 활동을 찾는 직장인들이 증가했고, 특히 골프에 대한 젊은 직장인들의 관심이 높아지면서 가까운 수도권 골프장을 찾는 골프족이 늘었다."
골프장서도 엘페이로 결제한다,"이에 롯데멤버스는 롯데스카이힐C.C.에 이어 고객들의 방문이 용이한 베어즈베스트 청라 골프클럽과 제휴를 맺고 고객들에게 엘페이 결제 및 엘포인트 적립과 사용 혜택을 제공한다. 고객들은 결제 금액의 1%를 엘포인트로 적립 가능하며, 적립한 포인트는 쇼핑, 식음료, 모빌리티, 금융, 도서, 교육, 여행, 레저 등 150여개 제휴 브랜드, 50만여 제휴 가맹점에서 활용할 수 있다."
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","키움증권, 실적 안정성 도모하려는 계획 차질…시황 노출"
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",【서울=뉴시스】하종민 기자 = 키움증권이 제3인터넷은행 사업 인가에 실패하는 등 연거푸 고배를 마시고 있다. 앞서 키움증권은 부동산 신탁업에도 도전장을 냈지만 예비인가도 취득하지 못했다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",특히 지난해 이현 대표 취임 후 야심 차게 준비해오던 인터넷은행 사업자에 탈락하면서 타격이 불가피하다는 주장이 나온다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","◇키움證 컨소시엄, 제3인터넷은행 진출 실패…혁신성 부족"
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","27일 증권업계에 따르면 전날 최종구 금융위원장은 서울 세종대로 정부서울청사에서 브리핑을 통해 ""인터넷전문은행 예비인가 신청과 관련해 외부평가위원회의 의견과 금융감독원의 심사 결과를 담아 키움과 토스뱅크 모두 불허키로 했다""고 밝혔다."
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",금융위에 따르면 외부평가위원회는 2개 신청자의 사업계획에 대한 평가 결과 등을 종합적으로 감안해 2개 신청자 모두 부적합하다고 판단했다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","최 위원장은 ""은행업은 혁신성과 안정성을 균형있게 평가해야 하고 객관적이고 투명하게 처리해야 한다""며 ""평가위 평가와 금감원 심사 결과를 감안할 때 이번 불승인 처리는 불가피하다고 판단했다""고 설명했다."
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","키움뱅크는 키움증권과 모기업 다우기술을 주축으로 하나은행과 SK텔레콤, 11번가, 사람인HR, 한국정보인증, 코리아세븐, 롯데멤버스 등 28개사가 참여했다. 튼튼한 자본력을 갖춘 주주들로 구성돼 안정성 측면에서 높은 평가를 받았지만 혁신성에서 낙제점을 받으며 최종 사업자로 선정되지 못했다."
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",특히 키움뱅크에 예비인가를 허용할 경우 기존 금융사에 인터넷은행 예비인가를 내주는 것에 그쳐 '금융 혁신'이라는 본래 취지에 어긋날 수 있다는 비판도 고려한 것으로 보인다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","최 위원장은 ""키움뱅크는 사업 계획의 혁신성과 실현가능성 측면이 미흡하다고 봤고 토스뱅크는 지배구조 적합성, 자금조달과 출자 능력에서 상당한 의문을 가졌다""고 덧붙였다."
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","◇키움, 실적 변동서 여전…이현 대표 리더십 빨간불"
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",이번 인터넷은행 진출 실패로 이현 키움증권 대표의 리더십에도 빨간불이 켜졌다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",키움증권은 개인 주식거래(브로커리지)의 시장점유율이 25% 수준에 달할 만큼 개인 브로커리지 비중이 큰 증권사다. 키움증권이 제3인터넷은행 진출에 사활을 걸었던 것도 개인 투자자들을 인터넷은행으로 연결시킬 경우 새로운 수익모델이 생길 수 있기 때문이다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",하지만 이번 인터넷은행 사업 인가를 받지 못하면서 사업다각화를 통해 실적 안정성을 도모하려던 키움증권의 계획에도 차질이 생길 전망이다. 개인 브로커리지 수익 비중이 높아 시황 변동에 민감한 키움증권의 수익구조를 고려할 때 실적이 시황 변동에 그대로 노출될 수 있기 때문이다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",실제 키움증권의 지난해 연결기준 영업이익은 2890억원으로 전년 동기 대비 270억원(8.5%)가량 감소했다. 당기순이익은 같은 기간 484억원(20%) 급감한 1932억원으로 집계됐다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",분기 기준으로는 지난해 3분기 485억원의 당기순이익을 거뒀지만 4분기 220억원의 당기순손실을 기록하는 등 실적이 시황에 따라 큰 변화를 보이는 것으로 나타났다. 올해 1분기에는 흑자 전환해 1587억원의 당기순이익을 기록했지만 2분기에는 다시절반 수준에도 못미치는 673억원의 순이익이 예상되고 있다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",이로 인해 지난해 취임한 이현 대표의 리더십도 다시 한 번 도마 위에 오를 것으로 보인다. 시황 변동에 취약한 실적을 사업다각화로 만회하려 다방면으로 노력했지만 번번히 고배를 마시며 리더십에 대한 의문이 제기되고 있는 상황이다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질",앞서 키움증권은 지난 3월 부동산 신탁업 진출에도 출사표를 던졌지만 예비인가도 취득하지 못하고 탈락했다. 10년 만에 새롭게 모집하는 부동산 신탁사에 키움증권은 마스턴자산운용·이지스자산운용 등과 손잡고 에이엠자산신탁 컨소시엄을 구성했지만 사업 기회를 얻지는 못했다.
"키움증권, 부동산신탁사 이어 인터넷은행도 고배…사업다각화 차질","업계 관계자는 ""연달아 새로운 사업 진출을 도모했지만 실패한 상황""이라며 ""내부적으로도 우려 섞인 목소리가 나올 수밖에 없다""고 말했다."
"[초점]하나금융, 새 먹거리 찾기 '진통'",하나UBS자산운용의 경영권 인수 작업도 대주주 적격성 심사에 걸려 1년반이 넘도록 답보 상태다.
"[초점]하나금융, 새 먹거리 찾기 '진통'","올 1분기 하나금융그룹의 순이익 5천560억원 가운데 KEB하나은행이 4천799억원을 달성, 그룹 전체 순이익의 86.3%를 차지했다. 은행업이 성장 둔화에 접어든 상황에서 몸집을 키우기 위해선 비은행 부문 강화가 절실하다."
"[초점]하나금융, 새 먹거리 찾기 '진통'",게다가 하나금융은 1분기 순이익 기준으로 우리금융지주는 물론 IBK기업은행에도 뒤져 금융업계 5위로 처졌다. 이를 타개하기 위한 M&amp;A와 신사업이 번번히 발목이 잡히면서 돌파구를 마련하는데 애를 먹고 있다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",지난 26일 금융위원회는 제3인터넷은행 예비인가를 신청한 키움뱅크와 토스뱅크 컨소시엄을 모두 탈락시켰다.
"[초점]하나금융, 새 먹거리 찾기 '진통'","하나금융은 자회사 하나은행을 내세워 키움뱅크 컨소시엄에 참여했다. 키움뱅크는 1대주주인 다우키움그룹을 비롯해 SKT, 세븐일레븐, 11번가, 롯데멤버스 등이 참여해 안정감이 돋보였다."
"[초점]하나금융, 새 먹거리 찾기 '진통'",하나은행은 참여 주주사가 가지고 있는 강점과 방대한 고객 기반을 활용해 통신 유통 여행 건강 등 생활금융 플랫폼으로 진화하겠다는 청사진을 제시하기도 했으나 예상 밖의 결과를 얻었다. 탈락 이유로는 사업계획의 혁신성과 실현 가능성이 미흡하다는 점이 꼽혔다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",금융위는 3분기에 다시 인터넷 전문은행 예비인가 신청을 받고 심사를 거쳐 4분기에 제3인터넷은행을 결정하겠다고 밝혔다. 따라서 하나금융이 재도전 할 가능성은 남아 있다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",하나금융은 이에 앞서 롯데카드 M&amp;A에서도 쓴잔을 마셨다. 신용카드업계 꼴찌인 하나카드를 키우기 위해 롯데카드 인수에 강한 의욕을 내비쳤으나 본입찰에 참여한 3곳 중 3순위에 머물렀다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",롯데그룹은 당초 롯데카드 매각 우선협상대상자를 한앤컴퍼니로 선정했다가 대주주 적격성 이슈가 불거지면서 지난 21일 MBK파트너스-우리은행 컨소시엄으로 변경했다. 롯데지주와 MBK파트너스는 롯데카드 지분 79.83%를 1조3천810억원에 매각키로 계약을 체결했다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",우리금융은 자회사 우리은행을 앞세워 롯데카드 지분 20%를 인수키로 했다. 사모펀드인 MBK파트너스가 향후 지분 재매각에 나설 때 롯데카드가 우리금융 품에 안길 가능성이 높은 상황이다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",하나금융으로선 롯데카드의 인수 실패에 그치지 않고 금융지주 3위 자리를 놓고 치열하게 경쟁하고 있는 우리금융그룹에 넘겨줄 처지에 놓인 점이 더욱 뼈아픈 대목이다
"[초점]하나금융, 새 먹거리 찾기 '진통'","하나금융이 풀 지 못한 숙제는 또 있다. 스위스 금융그룹 UBS와 합작회사인 하나UBS자산운용의 지분 100%를 확보, 경영권 행사를 추진중이나 언제 마무리 될 지 불투명하다."
"[초점]하나금융, 새 먹거리 찾기 '진통'",현재는 자회사 하나금융투자를 통해 지분 49%를 갖고 있다. 하나금융투자는 UBS가 보유한 51%를 사들이기 위해 지난 2017년 9월 계약을 맺었다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",하지만 금융위원회는 그해 12월 하나금융투자의 하나UBS자산운용 인수 관련 대주주 적격성 심사를 중단했다. 1년반이 지난 현재까지 재개하지 않고 있다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",김정태 회장과 함영주 부회장(당시 하나은행장)에 대한 검찰 수사 결과가 아직 나오지 않았기 때문이다.두 사람은 은행법 위반 혐의로 고발된 상태다.
"[초점]하나금융, 새 먹거리 찾기 '진통'",하나UBS자산운용 인수 승인 심사가 언제 재개될 지 오리무중이어서 하나금융으로선 고민이 깊어질 수 밖에 없다.
"[초점]하나금융, 새 먹거리 찾기 '진통'","하나은행이 3천620억원을 자회사 두 곳에 지분 투자한 중국민생투자그룹(CMIG)의 유동성 위기가 중국 정부의 개입으로 봉합되고, 외환은행 인수와 관련해 론스타가 제기한 1조6천억원의 손해배상 소송에서 승소한 것이 그나마 다행스런 일이다."
“키움 혁신성·토스 자금력 미흡”…제3인터넷은행 모두 탈락,금융위원회는 금융·법률·소비자·핀테크·리스크 관리 전문가 등 7명으로 구성된 외부평가위원회의 평가의견을 받아들여 키움뱅크와 토스뱅크를 모두 인터넷전문은행으로 부적합하다고 판단했다고 26일 밝혔다.
“키움 혁신성·토스 자금력 미흡”…제3인터넷은행 모두 탈락,"최종구 금융위원장은 “두 컨소시엄이 모두 불허될 것이라곤 생각하지 못했다. 오전에 그 결과를 듣고 상당히 곤혹스러웠다”면서 “키움뱅크는 사업계획의 혁신성이나 실현 가능성이 미흡했고, 토스뱅크는 지배주주의 적합성이나 자금조달 능력, 출자 능력 면에서 의구심을 떨쳐버리지 못한 게 주된 탈락 원인으로 보인다”고 평가했다. 그는 이어 “장기간 논의가 이뤄진 인터넷전문은행법의 입법 취지와 혁신성장 기조가 퇴색되지 않도록 조속히 신규인가를 재추진할 계획이다. 키움뱅크와 토스뱅크는 미비점을 보완해 재신청할 수 있고, 새 신청자에게도 기회는 열려 있다. 가급적으로 3분기 중 신청을 받아 4분기 중 인가 여부를 결정할 방침”이라고 덧붙였다."
“키움 혁신성·토스 자금력 미흡”…제3인터넷은행 모두 탈락,"금융당국이 인터넷전문은행 추가 인가에서 가장 강조한 것은 정보통신기술(ICT) 기업이 주도하는 ‘금융혁신’이었다. 키움증권이 주도하는 키움뱅크 컨소시엄엔 하나금융을 비롯해 SK텔레콤, 롯데멤버스 등 굵직한 업체들이 다수 참여해 자금조달에선 문제가 되지 않았지만, ‘키움증권에 은행을 더해주는 것 아니냐’며 혁신성에 의구심을 품는 시각이 적지 않았다."
“키움 혁신성·토스 자금력 미흡”…제3인터넷은행 모두 탈락,"간편송금 핀테크 업체 ‘토스’를 운영하는 비바리퍼블리카가 주도한 토스뱅크는 혁신성 측면에서는 적합하다는 의견이 많았다. 그러나 신한금융이 컨소시엄에서 이탈한 뒤 참여의사를 밝혔던 국내 기업들이 다수 빠져나갔다. 토스뱅크는 굿워터캐피탈·리빗캐피탈 등 외국계 자본을 주주로 끌여들였지만, 은행의 기본이 되는 자본조달력과 안정성 면에서 합격점을 받지 못한 것으로 풀이된다."
“키움 혁신성·토스 자금력 미흡”…제3인터넷은행 모두 탈락,"토스컨소시엄은 예비인가 심사 탈락에 대해 “비록 새로운 은행 설립의 꿈을 이루지 못하게 됐지만, 2015년 간편송금 서비스로 시작해 현재 1200만명이 사용하는 모바일 금융 플랫폼으로 성장해온 토스의 저력을 바탕으로 흔들림 없이 금융혁신의 꿈을 계속 이어가도록 할 것”이라고 밝혔다. 키움뱅크는 예비인가 탈락에 대해 입장을 밝히지 않았다."
"인터넷은행 탈락 키움證 ""금융위 결정 존중…재신청 여부는 아직""","(서울=뉴스1) 전민 기자 = 신규 인터넷전문은행 예비인가 심사에서 고배를 마신 키움증권은 금융위원회의 결정을 존중하며, 재도전 여부는 아직 결정하지 않았다고 밝혔다."
"인터넷은행 탈락 키움證 ""금융위 결정 존중…재신청 여부는 아직""","26일 키움증권 관계자는 ""신청이 받아들여지지 않은 상황에서 별다른 공식입장은 없다""며 이같이 밝혔다."
"인터넷은행 탈락 키움證 ""금융위 결정 존중…재신청 여부는 아직""","다만 이 관계자는 ""금융위원회의 결정을 존중한다""면서 ""향후 인가 재신청 등 계획은 아직 결정된 바 없다""고 덧붙였다."
"인터넷은행 탈락 키움證 ""금융위 결정 존중…재신청 여부는 아직""","앞서 키움증권은 KEB하나은행, SK텔레콤, 세븐일레븐, 롯데멤버스, 메가존클라우드 등 28개 주주사들과 함께 컨소시엄을 구성하고, '포용의 가치를 실현하는 오픈 금융 플랫폼'을 기치로 내세우며 인터넷전문은행에 도전했다."
