title_dd,body_dd
"롯데-산업은행, 스타트업 지원 위해 협력","양사는 지난달 627억원 규모의 신기술사업투자조합 ‘롯데-KDB 오픈이노베이션 펀드’를 조성한 데 이어, 이번 업무협약으로 협조체제를 더욱 공고히 할 계획이다."
"롯데-산업은행, 스타트업 지원 위해 협력",양사는 각 사에서 운영중인 스타트업 육성지원 사업을 통해 국내 유망한 스타트업을 공동 지원하기로 했다.
"롯데-산업은행, 스타트업 지원 위해 협력","롯데액셀러레이터는 롯데그룹의 계열사들과 스타트업간 사업적 시너지를 낼 수 있도록 연계하는 역할을 맡기로 했다. 또한 베트남, 인도네시아, 인도, 이스라엘 등 다양한 국가로 해외진출을 지망하는 스타트업들도 롯데의 다양한 온•오프라인 인프라를 통해 지원할 계획이다."
"롯데-산업은행, 스타트업 지원 위해 협력","산업은행은 벤처투자플랫폼인 ‘KDB 넥스트라운드’를 통해 유망한 스타트업을 발굴하고, 국내외 유수 투자기관 네트워크를 기반으로 투자유치를 지원하기로 했다."
"롯데-산업은행, 스타트업 지원 위해 협력","윤종민 롯데지주 경영전략실장은 “롯데의 폭넓은 사업인프라와 산업은행의 우수한 금융 인프라가 접목된다면, 혁신적인 스타트업들이 유니콘 기업으로 성장할 수 있는 기반이 될 것”이라며 “스타트업-대기업간 협력을 통한 우수한 오픈이노베이션 사례를 지속적으로 만들어냄으로써 창업 생태계에 활력을 불어넣고, 더 나아가 국가경제 발전에 이바지할 수 있도록 노력하겠다”고 말했다."
"롯데-산업은행, 스타트업 지원 위해 협력","앞서 조성한 ‘롯데-KDB 오픈이노베이션 펀드’는 롯데액셀러레이터가 외부 투자사와 함께 조합을 운용하는 첫 사례다. 펀드 출자에는 롯데쇼핑, 롯데GRS, 롯데하이마트, 롯데홈쇼핑 등 롯데그룹 계열사와 산업은행이 참여했다. 이 펀드 결성으로 롯데액셀러레이터는 총 1,000억원 규모의 운영자산을 달성하게 됐다. 이로써 투자 범위가 기존 초기 투자에서 성장 궤도에 진입한 스타트업으로도 확대될 전망이다."
"롯데-산업은행, 스타트업 지원 위해 협력","지난 2016년 2월 창업보육법인으로 설립된 롯데액셀러레이터는 지금까지 ‘엘캠프’ 1~5기 72개사, ‘엘캠프 부산’ 10개사 등을 비롯해 100개가 넘는 스타트업을 지원해왔다. 최근에는 엘캠프 6기 16개사 선발을 완료하고 본격적인 지원에 나섰다."
"롯데-산업은행, 스타트업 지원 위해 협력","엘캠프 출신 스타트업들은 괄목할만한 성장을 보이고 있다. 롯데액셀러레이터가 현재까지 지원해온 엘캠프 82개사(부산포함)를 분석한 결과, 입주시점 이들의 기업가치(벤처캐피탈 평가기준)은 약 1,896억원이었으나, 지난 9월 기준 약 5,855억원으로 3배 가량 성장한 것으로 나타났다. 직간접적인 고용창출 효과도 입주 당시 508명에서 현재는 978명으로 92.5% 증가한 것으로 조사됐다."
"산은, 롯데그룹과 627억 오픈이노베이션 펀드 조성",[이데일리 김정남 기자] KDB산업은행은 30일 롯데그룹과 스타트업과 대기업간 협력을 통한 오픈 이노베이션(개방형 혁신) 활성화 업무협약을 체결했다고 밝혔다.
"산은, 롯데그룹과 627억 오픈이노베이션 펀드 조성","두 기관은 이번 협력을 통해 유통·물류·호텔·정보통신(IT) 분야의 롯데그룹 내 기업이 공동 참여하는 ‘롯데-KDB 오픈 이노베이션 펀드’를 627억원 규모로 조성했다. 산은이 100억원을, 롯데그룹 계열사가 527억원을 각각 출자했다. 운용은 롯데엑셀러레이터가 맡는다. 이는 정책금융기관과 대기업이 협력해 조성한 최초의 대기업 오픈 이노베이션 펀드다. 산은 관계자는 “롯데그룹 계열 대기업과 사업 협력이 가능한 신산업 분야 스타트업이 투자 대상”이라고 했다."
"산은, 롯데그룹과 627억 오픈이노베이션 펀드 조성",협약 이후에는 이번 펀드가 투자를 검토 중인 단열소재 스타트업 ‘에임트’와 하드웨어 액셀러레이터 ‘N15’의 기업설명회(IR)가 이어졌다. 에임트는 최근 성장하고 있는 신선식품 유통시장에서 스티로폼 포장재를 대신할 수 있는 단열력을 가진 신소재를 개발해 국내외 유통 대기업과 사업 협력을 추진하는 회사다. 에임트는 KDB 넥스트라운드에서도 두 번의 IR을 실시해 산은을 포함한 벤처캐피탈(VC)로부터 투자를 유치하기도 했다.
"산은, 롯데그룹과 627억 오픈이노베이션 펀드 조성",성주영 산은 수석부행장은 “혁신성장의 주역인 스타트업과 한국 경제 발전의 주역인 대기업간 협력 체계를 구축해 벤처 생태계 활성화에 기여하는 모범이 되도록 할 것”이라고 했다.
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성",(서울=뉴스1 ) 박주평 기자 = 산업은행은 30일 서울 강남구 롯데액셀러레이터 본사에서 롯데그룹과 스타트업-대기업 간 협력을 통한 오픈이노베이션(개방형 혁신)과 벤처생태계 활성화를 위한 업무협약을 체결했다고 밝혔다.
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성","산업은행과 롯데그룹은 혁신 스타트업을 투자 대상으로 하는 공동펀드를 조성하고, 양사가 보유한 글로벌 네트워크를 활용한 스타트업의 해외진출을 지원하기로 했다. 또 산은의 벤처투자플랫폼 'KDB 넥스트라운드'와 롯데의 스타트업 육성 프로그램 '엘-캠프'(L-Camp)간 협력체계 구축, 스타트업과 롯데그룹 계열 대기업간 사업협력 확대 등에 협력키로 했다."
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성","특히 이번 업무협약의 첫 성과로 유통·물류·호텔·IT 분야 롯데 계열사가 공동으로 참여하는 '롯데-KDB 오픈이노베이션 펀드'를 조성했다. 627억원(산은 100억원, 롯데 계열사 527억원 출자)규모의 펀드는 유망 스타트업에 대한 투자, 대기업과 스타트업 간 사업협력 기회를 창출해 벤처생태계 활성화에 기여할 계획이다."
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성",업무협약 체결 후에는 '롯데-KDB 오픈이노베이션 펀드'가 투자를 검토 중인 단열소재 스타트업 '에임트'와 하드웨어 액셀러레이터인 'N15'의 IR이 이어졌다.
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성",에임트는 최근 급성장하고 있는 신선식품 유통시장에서 스티로폼 포장재를 대신할 수 있는 단열력과 재활용 등이 가능한 신소재를 개발해 대기업들과 사업협력을 추진하고 있다. KDB 넥스트라운드에서도  2번의 IR을 실시해 산업은행 등 벤처캐피탈(VC)로부터 투자를 유치했다.
"산은, 롯데 손잡고 스타트업 지원…627억 규모 펀드 조성","성주영 산은 수석부행장은 ""4차 산업혁명 시대 혁신성장의 주역인 스타트업과 대한민국 경제발전의 주역인 대기업 간 유기적인 협력체계를 구축해 벤처생태계 활성화와 개방형 혁신문화 확산에 기여하는 모범사례가 되겠다""고 했다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","롯데지주에 따르면 양사는 지난달 627억원 규모의 신기술사업투자조합 ‘롯데-KDB 오픈이노베이션 펀드’를 조성한 데 이어, 이번 업무협약으로 협조체제를 더욱 공고히 할 계획이다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","이날 협약식은 서울 강남구 테헤란로에 위치한 롯데액셀러레이터 본사에서 진행됐다. 윤종민 롯데지주 경영전략실장, 이진성 롯데액셀러레이터 대표이사와 KDB산업은행 성주영 수석부행장, 장병돈 혁신성장금융부문장 등 양사 임직원 및 스타트업 관계자 등 50여명이 참석했다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약",양사는 각 사에서 운영 중인 스타트업 육성·지원 사업을 통해 국내 유망한 스타트업을 공동 지원하기로 했다.
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","특히 롯데액셀러레이터는 롯데그룹의 계열사들과 스타트업간 사업적 시너지를 낼 수 있도록 연계하는 역할을 맡기로 했다. 또한 베트남, 인도네시아, 인도, 이스라엘 등 다양한 국가로 해외진출을 지망하는 스타트업들도 롯데의 다양한 온·오프라인 인프라를 통해 지원할 계획이다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","KDB산업은행은 벤처투자플랫폼인 ‘KDB 넥스트라운드’를 통해 유망한 스타트업을 발굴하고, 국내외 유수 투자기관 네트워크를 기반으로 투자유치를 지원하기로 했다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","윤종민 롯데지주 경영전략실장은 “롯데의 폭넓은 사업 인프라와 KDB산업은행의 우수한 금융 인프라가 접목된다면 혁신적인 스타트업들이 유니콘 기업으로 성장할 수 있는 기반이 될 것”이라며 “스타트업·대기업간 협력을 통한 우수한 오픈이노베이션 사례를 지속적으로 만들어냄으로써 창업 생태계에 활력을 불어넣고, 더 나아가 국가경제 발전에 이바지할 수 있도록 노력하겠다”고 말했다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약",앞서 조성한 ‘롯데-KDB 오픈이노베이션 펀드’는 롯데액셀러레이터가 외부 투자사와 함께 조합을 운용하는 첫 사례다.
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","펀드 출자에는 롯데쇼핑, 롯데GRS, 롯데하이마트, 롯데홈쇼핑 등 롯데그룹 계열사와 KDB산업은행이 참여했다. 이 펀드 결성으로 롯데액셀러레이터는 총 1000억원 규모의 운영자산을 달성하게 됐다. 이로써 투자 범위가 기존 초기 투자에서 성장 궤도에 진입한 스타트업으로도 확대될 전망이다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","지난 2016년 2월 창업보육법인으로 설립된 롯데액셀러레이터는 지금까지 ‘엘캠프’ 1~5기 72개사, ‘엘캠프 부산’ 10개사 등을 비롯해 100개가 넘는 스타트업을 지원해왔다. 최근에는 엘캠프 6기 16개사 선발을 완료하고 본격적인 지원에 나섰다."
"롯데, KDB와 ‘오픈이노베이션’ 활성화 업무협약","엘캠프 출신 스타트업들은 괄목할만한 성장을 보이고 있다. 롯데액셀러레이터가 현재까지 지원해온 엘캠프 82개사(부산포함)를 분석한 결과 입주시점 이들의 기업가치(벤처캐피탈 평가기준)은 약 1896억원이었으나, 지난 9월 기준 약 5855억원으로 3배 가량 성장한 것으로 나타났다. 직간접적인 고용창출 효과 관련, 입주 당시 508명에서 현재는 978명으로 92.5% 늘었다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","이날 협약식은 서울 강남구 테헤란로에 위치한 롯데액셀러레이터 본사에서 진행됐다. 윤종민 롯데지주 경영전략실장, 이진성 롯데액셀러레이터 대표이사와 성주영 KDB산업은행 수석부행장, 장병돈 KDB산업은행 혁신성장금융부문장 등 양사 임직원 및 스타트업 관계자 등 50여 명이 참석했다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","양사는 각 사에서 운영중인 스타트업 육성·지원 사업을 통해 국내 유망한 스타트업을 공동 지원하기로 했다. 특히 롯데액셀러레이터는 롯데그룹의 계열사들과 스타트업 간 사업적 시너지를 낼 수 있도록 연계하는 역할을 맡기로 했다. 또한 베트남, 인도네시아, 인도, 이스라엘 등 다양한 국가로 해외진출을 지망하는 스타트업들도 롯데의 다양한 온·오프라인 인프라를 통해 지원할 계획이다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","KDB산업은행은 벤처투자플랫폼인 ‘KDB 넥스트라운드’를 통해 유망한 스타트업을 발굴하고, 국내외 유수 투자기관 네트워크를 기반으로 투자유치를 지원하기로 했다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","윤 경영전략실장은 “롯데의 폭넓은 사업 인프라와 KDB산업은행의 우수한 금융 인프라가 접목된다면, 혁신적인 스타트업들이 유니콘 기업으로 성장할 수 있는 기반이 될 것”이라며 “스타트업-대기업간 협력을 통한 우수한 오픈이노베이션 사례를 지속적으로 만들어냄으로써 창업 생태계에 활력을 불어넣고, 더 나아가 국가경제 발전에 이바지할 수 있도록 노력하겠다”고 말했다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","앞서 조성한 ‘롯데-KDB 오픈이노베이션 펀드’는 롯데액셀러레이터가 외부 투자사와 함께 조합을 운용하는 첫 사례다. 펀드 출자에는 롯데쇼핑, 롯데GRS, 롯데하이마트, 롯데홈쇼핑 등 롯데그룹 계열사와 KDB산업은행이 참여했다. 이 펀드 결성으로 롯데액셀러레이터는 총 1000억원 규모의 운영자산을 달성하게 됐다. 이로써 투자 범위가 기존 초기 투자에서 성장 궤도에 진입한 스타트업으로도 확대될 전망이다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","2016년 2월 창업보육법인으로 설립된 롯데액셀러레이터는 지금까지 ‘엘캠프’ 1~5기 72개사, ‘엘캠프 부산’ 10개사 등을 비롯해 100개가 넘는 스타트업을 지원해 왔다. 최근에는 엘캠프 6기 16개사 선발을 완료하고 본격적인 지원에 나섰다."
"롯데, KDB산업은행과 업무협약…'오픈이노베이션' 가속","엘캠프 출신 스타트업들은 괄목할만한 성장을 보이고 있다. 롯데액셀러레이터가 현재까지 지원해온 엘캠프 82개사를 분석한 결과, 입주시점 이들의 기업가치는 벤처캐피탈 평가기준 약 1896억원이었으나, 지난 9월 기준 약 5855억원으로 3배 가량 성장한 것으로 나타났다. 직간접적인 고용창출 효과도 상당하다. 입주 당시 508명에서 현재는 978명으로 92.5% 늘었다."
"우리금융지주, 순이자마진 감소… M&A 통한 성장이 관건-케이프",우리금융지주의 3분기 지배주주 순이익은 전년 동기대비 18.7% 감소한 4860억원으로을 기록하며 시장 컨센서스를 8% 하회했다. 시장금리가 급락한 가운데 3분기 중 저수익성 자산 중심으로 성장을 한 점이 외려 발목을 잡았다. 우리은행의 분기 순이자마진(NIM)은 주요 은행 중 가장 크게 하락한 점도 이 때문이다.
"우리금융지주, 순이자마진 감소… M&A 통한 성장이 관건-케이프",케이프투자증권은 3분기 원화대출금은 가계 주택대출이 전체 대출 순증의 53%를 차지하며 집단대출 중심으로 전분기 대비 2.9% 증가했다고 분석했다. 상대적으로 금리가 낮은 자산의 취급 증가에 따라 NIM은 은행 기준 1.40%로 전분기 대비 0.09% 포인트 하락했다.
"우리금융지주, 순이자마진 감소… M&A 통한 성장이 관건-케이프","김도하 케이프투자증권 연구원은 우리금융지주에 기대할 수 있는 부분은 비유기적 성장을 통한 비은행 실적의 추가에 있다고 짚었다. 김 연구원은 “인수에 성공한 롯데카드는 연 1000억원 초반의 이익 창출력을 보유하고 있고, 내년 1분기 중 인수가 예상되는 아주캐피탈은 지난해 757억원의 당기순이익을 기록했다”며 “은행의 마진 부진을 상쇄할 M&amp;A가 동사의 실적 및 주가 전망에 주요한 변수가 될 전망”이라고 진단했다."
정태영의 승부수..베트남서 해외시장 개척 첫발,[이데일리 김범준 기자] 정태영 현대카드 겸 현대캐피탈 대표이사 부회장이 해외시장 개척을 위한 승부처로 베트남을 선택했다. 국내 카드사중에서는 신한·롯데카드에 이어 세번째로 베트남에 진출한 현대카드는 현대·기아차와의 시너지를 통해 소비자금융 시장을 공략할 계획이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,29일 현대카드는 베트남 수도 하노이 소재 현지 소비자금융 기업 ‘FCCOM(Finance Company Limited for Community)’의 지분 50%를 490억원에 인수하는 계약을 체결했다고 밝혔다. 지난 1984년 한국에 처음 진출한 옛 다이너스클럽 코리아를 현대자동차그룹이 2001년 인수하고 현대카드로 출범시킨 이후 약 18년만의 첫 해외법인 진출이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,FCCOM은 당초 베트남의 현지 5대 상업은행 중 하나인 마리타임은행(MSB·Vietnam Maritime Commercial Joint Stock Bank)이 지분 100%를 보유한 자회사로 개인대출을 주로 취급하는 현지 소비자금융사다. 지난해 말 기준 FCCOM의 자본금은 약 255억원 규모다.
정태영의 승부수..베트남서 해외시장 개척 첫발,현대카드는 앞서 올 7월 이사회를 통해 FCCOM에 486억8585만원을 출자하는 방식으로 해외 직접투자를 의결했다. 2020년 2월28일까지 출자금을 모두 지급하고 주식 인수를 완료할 예정이다. 이후 내년 1분기 안으로 새 합작법인에 대한 한국 및 베트남 금융당국의 승인 절차를 모두 마무리 짓겠다는 계획이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,"이번 인수로 FCCOM은 현대카드와 MSB가 50대 50 지분을 가진 조인트 벤처(Joint Venture) 방식 합작법인으로 운영된다. 사업은 현재 주력 분야인 개인금융에서 비즈니스 인프라 확충과 함께 △신용카드 △자동차금융 △기업금융 등 순차적으로 확대해 나갈 계획이다. 이를 위해 현대카드는 금융상품·마케팅·리스크관리·디지털금융 등 분야에서 선진 금융 노하우를 주도적으로 이식하고, MSB는 현지 시장 지배력을 바탕으로 한 영업과 실무 운영 등을 책임질 방침이다."
정태영의 승부수..베트남서 해외시장 개척 첫발,"정 부회장이 현대카드의 해외 첫 진출지역으로 동남아 시장, 특히 베트남을 공략한 세 가지 이유로는 △높은 경제 성장률 △개인대출·신용카드 시장 확대 △그룹사 현대·기아차와의 시너지가 꼽힌다."
정태영의 승부수..베트남서 해외시장 개척 첫발,"외교부와 코트라(KOTRA) 등에 따르면 베트남의 인구는 약 9646만명으로 세계에서 15번째로 큰 내수시장을 자랑한다. 베트남의 지난해 국내총생산(GDP)은 약 2449억 달러(약 284조8922억원), 경제성장률은 7.08%를 기록하며 2008년 이후 10년 만의 최고치를 기록하는 등 동남아 국가 중에서도 가장 급격한 경제 성장을 보이고 있다."
정태영의 승부수..베트남서 해외시장 개척 첫발,베트남의 빠른 경제 성장과 자동차 수요 증가로 현대자동차와 기아자동차의 판매 실적도 빠르게 뛰고 있다. 현대차그룹에 따르면 현대·기아차의 베트남 현지 신차 판매량은 2015년 연간 5만4000대에서 지난해 10만7000대까지 3년 만에 두 배 가까이 급증했다. 이는 베트남 전체 자동차시장에서 가장 많은 점유율(32%)이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,현대카드는 빠르고 안정적으로 성장하는 베트남 시장에서 자체 인프라를 확충하는 한편 현대·기아차와 시너지를 이끈다는 계획이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,현대카드에 따르면 베트남 개인대출 시장은 연 60%에 이르는 높은 성장률을 기록하고 있다. 신용카드 고객 수 역시 지난 해 약 740만명을 기록하는 등 전년 대비 약 27% 증가했다. 스마트폰 보급률은 전체 인구 중 약 72%로 중국 (68%)과 일본(66%)보다도 높다. 이를 바탕으로 현대·기아차와 캡티브마켓(계열사 간 내부시장) 및 현대카드 M포인트 활용 등 다양한 현지 연계 영업·마케팅을 통해 지급결제 시장과 자동차 시장 지배력을 동시에 강화해나가겠다는 복안이다. 또 스마트폰을 통한 디지털 금융의 이식 및 확산도 적극적으로 주도하겠다는 전략도 가지고 있다.
정태영의 승부수..베트남서 해외시장 개척 첫발,현대카드는 현재 베트남 진출을 유력하게 검토하고 있는 현대캐피탈이 향후 진출할 경우 현지 자동차 및 금융 시장에서 그룹사 시너지가 더욱 극대화될 것으로 보고 있다. 이번 해외 첫 베트남 시장 진출 성공사례를 교두보 삼아 태국·말레이시아·인도네시아 등 주변 동남아 시장을 순차적으로 공략하겠다는 방침이다.
정태영의 승부수..베트남서 해외시장 개척 첫발,현대카드 관계자는 “국내 카드사 중에서는 신한카드·롯데카드에 이어 현대카드가 현지법인 형태로 세 번 째 베트남 시장 진출”이라며 “베트남은 2014년 이후 꾸준히 6~7%대 높은 경제 성장률과 자동차 및 금융시장의 빠른 발전 등 시장성이 큰 만큼 해외 첫 진출지로 매우 큰 의미가 있다”고 말했다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,금융업종 중 그간 해보지 않았던 손해보험 등의 업종에 대해서는 M&amp;A 리스크를 줄이기 위해 ‘바이 아웃 펀드’(기업의 지분 상당 부분을 인수한 후 대상 기업의 정상화나 기업 가치를 높이기 위해 투자하는 펀드)에 출자자(LP)로 나서는가 하면 과거 계열사로 뒀던 업종에 대해서는 그간의 노하우를 바탕으로 공격적인 M&amp;A에 나서고 있어 우리금융의 M&amp;A ‘투트랙 전략’에 시장의 관심이 쏠리고 있다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,"27일 투자은행(IB)업계에 따르면 우리금융과 애큐온금융그룹은 MG손해보험 인수를 위해 조성하는 JC파트너스의 1000억원 프로젝트펀드에 각각 200억원, 100억원씩 선순위 LP로 참여한다."
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,우리금융은 우리은행을 통해 JC파트너스에 인수금융 형태의 대출투자(Debt Financing)를 검토했으나 직접투자로 바꿨다. MG손보의 내부 경영사정과 사업 경쟁력을 근거리에서 판단해 인수 여부를 결정하겠다는 의미다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,IB업계 한 관계자는 “우리금융이 MG손보 LP로 참여한 것은 당장 인수하기 위한 포석이라기보다 한 번도 접하지 않았던 손해보험업을 경험하기 위한 테스트베드(시험대) 차원”이라며 “업종에 대한 이해가 높아졌다고 판단하면 MG손보 인수에 나서든지 아니면 다른 손보사 인수를 추진할 것”이라고 말했다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,실제로 MG손보처럼 우리금융은 웰투시 펀드(웰투시제3호투자목적회사)를 통해 아주캐피탈과 아주저축은행에 지분을 투자했다. 우리금융은 내년 상반기에 이 두 회사를 계열사로 편입할 예정이다. 최근에는 롯데카드 인수전에서 MBK파트너스와 컨소시엄을 구성해 롯데카드 지분 80%를 인수했다. 앞으로 롯데카드의 인수 가능성도 열어둔 셈이다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,"우리금융 관계자는 “캐피털, 저축은행, 증권사, 보험사 등 비은행부문 확충 전략을 적극적으로 추진하겠다는 전략에는 변함이 없다”며 “최적의 경쟁력 있는 사업포트폴리오를 구축하기 위한 다양한 전략을 고심하고 있다”고 말했다."
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,올해 2개 자산운용사와 1개의 부동산신탁회사를 인수한 우리금융은 앞선 사례와 달리 공격적인 M&amp;A를 펼쳤다. 우리금융은 국제자산신탁 지분 65.74%를 전격 인수했다. 다음달 이사회를 열어 정식 계열사 편입을 마무리할 계획이다. 지난 4월에는 동양자산운용과 ABL글로벌자산운용을 인수해 우리자산운용으로 이름을 바꾸고 새 출발했다.
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,"증권사나 보험사 인수는 자금부담이 크기 때문에 LP로 참여해 M&amp;A 여부를 살피고, 캐피털, 저축은행, 자산운용사 등은 당장 비은행 강화차원에서 적극적으로 M&amp;A에 나섰다는 평가다."
[마켓인]M&A전략 바꾼 우리금융…투트랙 전략 관심,김예경 나이스신용평가 금융평가본부 책임연구원은 “우리금융으로서 대규모 인수자금부담이 있는 증권사나 보험사는 LP로 참여하면서 손실 리스크를 최소화하는 전략을 선택한 것으로 보인다”며 “회사 재무상황과 시너지 효과를 고려할 만한 충분한 시간도 확보할 수 있어 일석이조”라고 설명했다.
백화점·항공·화장품…퍼펙트스톰에 고민 커진 애경그룹,"26일 유통업계에 따르면, AK플라자는 백화점 업황이 어려워지자 위탁운영에 박차를 가하고 있다. 위탁운영은 입점업체들이 건물주에 임대료를 내면, 매출에 비례한 일정 금액을 AK플라자가 위탁수수료 명목으로 받는 식이다. 경기 상황과 관계없이 안정적인 수익을 올릴 수 있어 위험부담이 적은 편이다."
백화점·항공·화장품…퍼펙트스톰에 고민 커진 애경그룹,"AK플라자는 오피스 상권의 식음료(F&amp;B)매장도 위탁운영한다. AK플라자는 오는 11월 중순 서울 성수동에 들어서는 메가박스 본사 건물을 맡아 관리할 예정이다. 이곳에는 스타벅스, 키즈카페, 다양한 식음료 매장이 들어설 것으로 알려졌다."
백화점·항공·화장품…퍼펙트스톰에 고민 커진 애경그룹,AK플라자는 지난 4월 정부 부처가 몰려있는 세종시 어진동에 있는 백화점 ‘AK&amp;세종’의 위탁운영을 시작한 바 있다. 쇼핑몰 소유주와 경영을 맡는 유통 업체가 완전히 분리된 첫 형태였다. AK플라자는 오는 2022년 안산점에 선보일 백화점도 이러한 방식으로 운영할 계획이다.
백화점·항공·화장품…퍼펙트스톰에 고민 커진 애경그룹,AK플라자가 이러한 방식을 택한 것은 오프라인 매장의 수익성 악화 때문이다. 백화점업계는 오프라인 매장을 찾는 손님이 줄어드는 데다 출점·할인 규제까지 있어 몸살을 앓고 있다.
